No.,tweet_id,class
0,1082345732810653697,1
1,1083905151453278210,2
2,1082635444486094848,1
3,1084997820585775105,2
4,1084096679987609600,2
5,1085520848814002176,2
6,1082274251640586240,1
7,1084508255420903424,1
8,1082305603589074944,2
9,1084194304485138433,1
10,1083825009909551106,1
11,1084372417731006464,1
12,1085318693540769794,2
13,1084078273666170880,2
14,1082273108705361920,2
15,1082341451332284416,2
16,1085321541422891009,2
17,1083546425819123713,2
18,1084185031260753920,2
19,1083667332608811008,1
20,1084188977190588416,1
21,1082367118241382400,1
22,1084115856903286785,2
23,1082735037261508608,2
24,1083040570212261889,1
25,1082238248548749312,2
26,1084723359936638977,2
27,1085134158698110977,2
28,1083500376928718848,2
29,1085227353406607360,2
30,1082737973572104192,1
31,1082412521561251846,1
32,1085607155099754496,1
33,1085449369233645569,1
34,1083199211292774401,1
35,1084718512390791168,1
36,1085570016593018880,1
37,1082228958068920320,1
38,1083702049504706560,2
39,1085552478240821248,2
40,1084665593356259328,2
41,1084661255976161280,1
42,1084946193854226437,2
43,1082350046480351233,1
44,1084917997184184320,1
45,1082394568887279617,1
46,1084326643303366656,2
47,1083430665654284289,1
48,1082316865739911168,1
49,1083689864221085696,2
50,1082217585523986432,1
51,1085110139311587328,2
52,1085214742451535879,2
53,1085113086288158720,2
54,1082604628125061120,1
55,1085502763331698688,1
56,1083418309599596544,2
57,1082359429478182912,2
58,1083120596727316480,2
59,1082855990062706688,2
60,1082890706149130240,1
61,1082464074653405185,2
62,1083804168391933953,2
63,1084494468101869570,1
64,1083033177462054913,2
65,1082421819859222530,1
66,1083493296863883265,1
67,1083083933582012419,2
68,1083715394823704577,1
69,1084228441833132032,2
70,1084493602183671809,2
71,1083472583658532865,2
72,1083891169078243328,1
73,1084860735702872065,1
74,1084167907628777472,1
75,1083711188922523648,1
76,1082288928470851584,2
77,1084069284412878848,1
78,1082305505622740996,1
79,1084355563272761344,1
80,1083743575295299584,2
81,1082382199368966144,1
82,1084162682813628418,2
83,1084943919790649345,1
84,1084350896555868160,2
85,1084803753780396032,1
86,1083773947727020032,1
87,1084898827419770883,1
88,1084195913877372930,2
89,1082328027244257286,1
90,1083402827475681281,1
91,1084194543870857219,1
92,1082334341466898432,1
93,1083487697757523968,1
94,1082441402494173184,1
95,1083246772745584640,1
96,1084354218373328896,2
97,1082777039441149953,1
98,1085555013664100357,2
99,1084468597869682688,2
100,1104083718279438339,2
101,1104032394561155072,2
102,1104079993255137280,2
103,1104034126255087616,2
104,1104109741318594562,2
105,1103979398976466944,2
106,1104100596200689664,2
107,1103969368130682880,2
108,1104139616452571136,1
109,1104195355606990849,1
110,1104118934725365766,2
111,1104231743702347776,1
112,1104077268329156609,1
113,1104109843881828352,2
114,1103982377888632832,1
115,1104057212622856193,2
116,1104095375030452224,1
117,1104115181842546726,1
118,1104120587843067905,2
119,1104160472906035200,1
120,1104118117284933633,1
121,1104167810530492416,1
122,1104047289188917253,2
123,1104043807065161728,1
124,1104180318309888000,1
125,1103962875029184512,2
126,1104087794505445376,1
127,1104004331337105409,2
128,1104024661535408128,1
129,1104046080306671616,1
130,1104154042366857217,1
131,1104114766920986632,2
132,1104067963752275968,2
133,1104099320482148357,2
134,1104121156192358408,2
135,1104135512758075392,2
136,1104160838913572864,1
137,1104047101812588546,2
138,1103969472350732289,1
139,1104108677059928065,1
140,1103978276148645888,2
141,1104063647901540354,1
142,1104063784698740738,2
143,1104112865596882945,2
144,1104064147216572417,2
145,1104126875390144517,2
146,1104194443375271936,2
147,1103959696145371138,2
148,1104053332694482947,2
149,1103986626588561408,1
150,1104099677278998528,1
151,1104107749846200321,2
152,1104099336181465088,2
153,1104083912127598593,2
154,1104138932521000961,1
155,1104152958785200129,1
156,1104104971644088320,1
157,1104155151529639940,1
158,1104096308418236417,1
159,1104112669450256384,2
160,1104019608061861888,1
161,1104132451088171009,1
162,1104077834312732672,1
163,1103988771790508036,2
164,1104130234725687297,2
165,1104011144086388736,2
166,1104211776089063426,2
167,1104144011907006464,2
168,1104082569237270529,2
169,1104067146664079360,2
170,1104131198039789569,2
171,1104040741880414208,1
172,1104135258964922368,2
173,1103999625613242369,2
174,1104131125465759745,2
175,1104127684689436673,2
176,1104000601552310273,2
177,1104025568914391041,1
178,1104113834774724614,2
179,1104067902418886657,2
180,1104114623169609729,2
181,1103977580821127170,1
182,1103981307674152960,2
183,1104151065715458053,2
184,1104121502457315335,1
185,1104102784931115008,2
186,1104069001880223744,1
187,1103981190443343873,2
188,1104144830144352256,1
189,1104091462055182336,2
190,1104123144745484288,1
191,1104008335827845120,2
192,1104108513629007879,2
193,1104131400893116418,1
194,1104149305676447745,2
195,1104118041024049153,2
196,1104161102412369920,2
197,1104051672177876992,2
198,1104255479465811969,2
199,1104173742589128704,2
200,1104019705533206528,2
201,1104069325797888000,2
202,1103874344701222913,2
203,1103930943792865280,1
204,1103998009191399424,2
205,1103959120703557632,2
206,1103927117941596161,1
207,1104001001613393920,1
208,1103903823733567488,2
209,1104029753613406210,2
210,1103960891912011776,1
211,1104001319650635777,2
212,1104007134264594432,2
213,1104056528879837185,2
214,1104044944946327554,1
215,1104007313134964736,1
216,1103904021885009920,1
217,1103965655223668736,2
218,1104063892429393921,1
219,1103936850262024192,2
220,1103965488944685057,1
221,1103934961684369408,1
222,1104137642713714690,1
223,1103976219043872768,2
224,1103863335936647169,2
225,1104008141052801024,2
226,1103971521196888064,2
227,1104054498018951174,2
228,1103927443939704834,1
229,1103933687983366151,2
230,1103935535502974977,1
231,1103943402964561920,1
232,1103970960728834050,1
233,1103935163669479424,1
234,1103963364647202816,1
235,1103917665419063299,2
236,1104135578717700097,1
237,1103934977270407168,2
238,1103957236509011968,1
239,1104012022776283136,1
240,1103995524364070913,1
241,1104050998484586497,1
242,1103934969733238784,1
243,1103879022180589568,1
244,1103969795131785217,1
245,1103916305864773634,1
246,1104028915570561026,1
247,1103967833929715712,1
248,1103928649877581824,1
249,1103942243944022016,2
250,1104018464744919045,2
251,1103895167960936449,1
252,1103940310999064576,1
253,1104022482703577090,1
254,1103931401307484160,2
255,1103982404396556288,2
256,1103885947551113216,1
257,1104020157293363201,1
258,1104061424417099779,2
259,1104060894240219139,1
260,1103938278258958337,1
261,1103986250200113158,2
262,1104006447229255685,1
263,1103956076028932096,2
264,1103968428828884993,1
265,1103984042385555456,2
266,1104202586738036737,1
267,1103942113505497089,1
268,1103964245954363392,2
269,1103981020880269312,1
270,1103970953502044161,1
271,1104075456373051392,1
272,1103961008371044353,2
273,1103979386791849984,1
274,1104180288802955264,1
275,1103999900214353920,1
276,1104006323790888961,1
277,1103955716409307136,1
278,1103937550266191872,1
279,1103965712262025221,2
280,1103907424073744384,1
281,1103982468980461569,1
282,1103962352771391489,1
283,1103966672728281088,1
284,1103979765470556160,2
285,1103930283521302529,1
286,1103973283605696513,1
287,1103997805201444866,1
288,1103969655054573570,1
289,1103953817891205120,1
290,1104047002021711872,1
291,1103995108695990272,1
292,1103894288214110208,2
293,1103949441738960896,2
294,1103976798889615360,1
295,1103926332063330305,1
296,1103981780129013760,1
297,1103968278358228992,1
298,1103960362704084992,1
299,1103975162880364544,1
300,1101431500006981633,1
301,1101490005137154049,1
302,1101447685440184321,1
303,1101540664423206913,1
304,1101457599197863936,1
305,1101566977439645699,1
306,1101563887151955968,1
307,1101950653734309888,1
308,1101503890917388293,1
309,1101452565580079104,1
310,1101442232740167680,1
311,1102289385092014080,1
312,1101501354038755329,1
313,1101485157553504256,1
314,1101477196726763520,1
315,1101521449246838784,1
316,1101567565585891329,2
317,1101461178679730176,2
318,1101526432948412416,1
319,1101454955142094849,2
320,1101577267942051841,1
321,1101446348249939970,2
322,1101466961689698304,2
323,1101548554227777536,2
324,1101499804931244033,1
325,1101514838772236289,1
326,1101573922137538560,1
327,1101520323088924677,1
328,1101529160357462021,1
329,1101501503892848640,2
330,1101489193958674433,1
331,1101560234462593024,2
332,1101500162042671105,1
333,1101509751379243008,1
334,1101547109176745984,1
335,1101434536511053830,1
336,1101526790693101573,2
337,1101469672531263488,1
338,1101523607220613120,2
339,1101461354907607040,1
340,1101519380599443456,2
341,1101454051391221760,2
342,1101582393947971584,1
343,1101460664361631745,2
344,1101577313760829441,1
345,1101526876751912962,1
346,1101575114385211392,1
347,1101523507396128773,1
348,1101451445453447168,2
349,1101506765202620417,1
350,1101521779636555776,1
351,1101557158238453761,2
352,1101552718110437379,1
353,1101558881367609344,1
354,1101549494120996864,1
355,1101430613855399936,1
356,1101513133569556480,1
357,1101451379682492418,1
358,1101572064648089600,1
359,1101478824804536320,1
360,1101434832293384193,2
361,1101567452985597952,1
362,1101460313159946240,1
363,1101470570527494144,1
364,1101507496278134784,1
365,1101535598182047744,2
366,1101564846192148480,1
367,1101452661340209154,1
368,1101461504900169729,1
369,1101553208877596672,1
370,1101527349269590016,1
371,1101475030674874368,1
372,1101480568116502528,1
373,1101580355361013760,1
374,1101497380283826178,1
375,1101440772396802048,1
376,1101486827763126272,2
377,1101575915136565249,2
378,1101437980886089728,1
379,1101518593869647873,1
380,1101448665875562496,1
381,1101880549227094017,1
382,1101486696242270213,1
383,1101501815626059777,2
384,1101437925869408257,1
385,1101528078684168193,1
386,1101574109543231488,1
387,1101555723509661697,2
388,1101555684183891970,2
389,1101499350138658817,1
390,1101526969433444356,1
391,1101474094028152833,2
392,1101580432070623238,1
393,1101448298689368064,2
394,1101579876010729472,1
395,1101515580417429504,1
396,1101505897585623041,1
397,1101548968771760128,1
398,1101499732822818816,1
399,1101746431780667393,1
400,1097225469848625152,2
401,1097192427348205569,2
402,1097197103523209218,1
403,1097299580163706882,2
404,1097197934175838208,2
405,1097267859582078976,2
406,1097199680683937792,1
407,1097207474883649537,2
408,1097903798029307904,1
409,1097232038824951808,1
410,1097290064818855947,1
411,1097195068031684610,1
412,1097227239433883648,1
413,1097199827639848961,2
414,1097854398787657730,1
415,1097195591380160513,2
416,1097250619692408836,2
417,1097303679424704513,2
418,1097337304610410497,1
419,1097230805208875011,2
420,1097203633534443526,2
421,1097195206947074050,2
422,1097224759153168389,1
423,1097188168355459073,2
424,1099084088286343168,2
425,1097238714781257734,2
426,1097197773378727937,2
427,1097289851215536129,1
428,1097192180454752256,2
429,1097216561763532800,2
430,1097204049445879809,2
431,1097215229488975873,2
432,1097223164235517952,1
433,1097233623839850497,1
434,1097822209593274369,2
435,1097252459813195778,2
436,1097200214056812544,2
437,1097205137876099073,1
438,1097226518584004613,2
439,1097218782567821312,2
440,1097233343089913856,2
441,1097299335384051713,1
442,1097274544723759104,2
443,1097218396863770624,2
444,1097239890037755905,2
445,1097206234531446784,2
446,1097627968787173376,2
447,1097228250470862848,2
448,1097393715331690496,2
449,1097191196588429312,2
450,1097210079516995584,2
451,1097232238285070336,2
452,1097195621797249024,2
453,1097208181384712192,2
454,1097190094354694144,1
455,1097210329338122241,1
456,1097527338366103554,1
457,1097243923599233024,2
458,1097208298548416514,1
459,1098223466568916994,1
460,1097202981769019392,1
461,1097154606096883712,2
462,1097231584523112448,2
463,1097248274782842885,2
464,1097278204497330176,1
465,1097191178360029184,1
466,1097247741032448003,2
467,1097785669508841472,2
468,1097190019113074690,2
469,1097217305820495872,2
470,1097208504883073024,2
471,1097314079859974145,2
472,1097189644876333057,2
473,1097276750642536448,1
474,1097201440051867649,2
475,1097465182064914432,2
476,1097194435274817536,2
477,1097205297645580288,2
478,1097255068385054721,2
479,1097575548925235201,1
480,1097250678597144577,2
481,1097193911360110592,2
482,1097210864107704320,2
483,1097266630495744000,2
484,1097200549072646147,2
485,1097259080069058560,2
486,1097198210379104258,2
487,1097198162467540992,2
488,1097197139480985601,1
489,1097260943401209857,2
490,1097229255279341570,2
491,1097592756707434496,2
492,1097192233458155520,2
493,1097081667536252928,2
494,1097233284923305987,2
495,1097237251099025408,2
496,1097194611519488005,2
497,1097200777456697344,1
498,1097198267291656192,2
499,1097185727962599424,2
500,1097004390437842945,2
501,1097130433312157704,2
502,1097047108232900608,2
503,1096813927529398272,2
504,1096835306383388672,2
505,1096826134401028097,2
506,1096817235853754368,2
507,1096887750115147776,1
508,1096883834359025664,2
509,1096834024788684803,2
510,1097114035844272131,2
511,1096810494193750017,2
512,1096824887510003712,2
513,1096863932353052673,2
514,1096814370183696384,2
515,1096855409200193537,2
516,1097140375695867904,2
517,1096924464644845568,2
518,1097130554858848258,2
519,1097082132227387392,2
520,1096924257257435138,2
521,1096824578343620609,1
522,1096999367809077248,2
523,1096860351033942018,2
524,1096973313983873024,2
525,1096938949229142016,2
526,1096899163609096192,2
527,1096878427007791105,2
528,1096912039191212037,2
529,1096846460082180099,2
530,1097088379500593152,2
531,1096822929017454594,2
532,1096889452809674752,2
533,1096874940043837442,2
534,1096938997283209216,2
535,1096849381121290240,2
536,1097047202227208193,2
537,1096889265475198976,2
538,1097070428701540352,2
539,1097084557600407552,2
540,1096867163028242438,2
541,1097062499063611393,2
542,1097285567660855301,2
543,1096931678168190976,2
544,1096816261265321989,2
545,1096851379052838913,2
546,1096829834913894400,2
547,1096849883263307779,2
548,1097153913239818242,2
549,1096846056678219776,2
550,1097019451751518213,2
551,1096882739867992070,2
552,1096836636539793416,2
553,1096877561936859141,2
554,1096906974099329025,2
555,1097350721442402304,2
556,1096887962653081600,2
557,1096799423345115136,2
558,1096918296543268864,2
559,1096834250073100288,2
560,1096814108270305280,2
561,1097123405059510272,2
562,1097138024796831744,2
563,1096868094033711107,2
564,1097046057987522560,2
565,1096814276789133312,2
566,1096898678592286720,2
567,1096907222112595968,2
568,1097157821928538112,2
569,1096846888203153408,2
570,1096838468825681921,2
571,1096849948610621453,2
572,1096898904967335936,2
573,1096794553724604418,2
574,1096836294813061120,1
575,1097083602825891841,2
576,1096889145849462784,2
577,1096901762781458434,2
578,1097187161357647878,2
579,1096903099451695104,2
580,1097217371926917121,2
581,1096908349935882240,2
582,1096975347680190466,2
583,1096916346242252802,2
584,1096867558979002369,2
585,1096823264951840768,2
586,1096907689001734145,2
587,1096860031021133824,2
588,1096846101125066752,2
589,1097176961896595456,2
590,1096901973717204994,2
591,1096968187843960832,2
592,1096919836880441345,2
593,1096876489352642561,2
594,1096864097902186496,2
595,1097200588528541696,2
596,1097082734017679361,2
597,1096815086147158018,2
598,1096898871354105864,2
599,1097033859982680069,2
600,1096856846307131394,2
601,1096931350798626816,2
602,1097136592811114497,2
603,1097064381899264000,2
604,1096850282644979723,2
605,1096812418309738497,2
606,1096920608401702912,2
607,1097150301147144192,2
608,1096863666992021505,2
609,1097187140864274432,2
610,1096907082471784448,2
611,1096815027628244996,2
612,1096988567723741185,2
613,1096871956316590080,2
614,1096864350533550081,1
615,1097056163529658368,2
616,1096806267459387392,2
617,1096976063459180545,2
618,1096866774602182656,2
619,1096855687240527873,2
620,1096870700185501696,2
621,1096862317256556544,2
622,1097258564966670336,2
623,1096927386510200832,2
624,1096858525052137474,2
625,1096893344259760128,2
626,1096866309290242048,2
627,1096791077636489217,2
628,1096875239127044096,2
629,1096848637253111814,1
630,1096893504201129990,2
631,1096815387256205312,2
632,1096923823847497728,2
633,1096903466797142017,2
634,1096846038277726208,2
635,1096867218401513472,2
636,1097505160954298369,2
637,1096892525028302849,2
638,1097073009062490112,2
639,1096988341088800768,2
640,1096860401407533056,2
641,1096886808217092096,2
642,1096816588198690816,2
643,1097091990037106688,2
644,1096899309155614722,2
645,1096840121553506305,2
646,1097021446491201536,2
647,1096797140729368578,2
648,1096799051117408256,2
649,1096853730442530817,2
650,1096816151823335424,2
651,1096976125841031168,2
652,1096880324708130817,2
653,1096859655706419200,2
654,1096879716995350529,2
655,1097202000092168192,2
656,1096908288829153281,2
657,1097004130684555265,2
658,1096811914766753793,1
659,1097005886235656192,2
660,1097174055134863361,2
661,1096805071315177473,2
662,1096799913076318213,2
663,1097040267931197441,2
664,1096852136728715266,2
665,1096837701272244225,2
666,1097188929328025600,2
667,1097322482137210881,2
668,1097244802414989314,2
669,1097299381563342850,2
670,1097261148821434368,2
671,1097351893020540931,2
672,1097200698477998083,1
673,1097246426579513344,2
674,1097187590632017921,2
675,1097192307177279489,1
676,1097253803559129089,1
677,1097577823202615296,1
678,1097216020819918848,2
679,1097831968539099136,1
680,1097318231042338818,2
681,1097232561745682433,2
682,1097289482473226241,2
683,1097233142900015105,2
684,1097205625912741893,2
685,1097253607303458818,2
686,1097298273054937089,2
687,1097206866826928128,2
688,1097196836568395778,2
689,1097464515216752640,2
690,1097217643440943105,2
691,1097202395111714822,2
692,1097194708508516352,2
693,1097749294621360128,2
694,1097242643766091776,2
695,1097212557176291328,2
696,1097444461251043328,2
697,1097237763269767168,2
698,1097260263802318849,2
699,1097206667924697092,2
700,1097384280483905536,2
701,1097221240723525632,2
702,1097194894232350720,2
703,1097217197607399424,2
704,1097256131011985408,2
705,1097233407774478337,2
706,1097190778403737600,2
707,1097214864592986112,2
708,1097201369302425601,2
709,1097896231655915520,2
710,1097300748080156673,2
711,1097260864590278661,2
712,1097216846808473602,1
713,1097207265277501441,2
714,1097331112622391297,2
715,1097225550823940096,2
716,1097246416009904128,2
717,1097216610467831809,2
718,1097194768864591872,2
719,1097114307450544128,2
720,1098773322031161346,1
721,1097205594858143745,2
722,1097267191236444160,2
723,1097347239146676224,2
724,1097188393530863617,2
725,1097223370633023488,2
726,1097190263494197249,2
727,1097374198413049856,2
728,1097205355644370944,2
729,1097957266303709188,1
730,1097564105915944963,2
731,1097444988164689920,2
732,1101448430185050112,2
733,1101445449968508929,1
734,1101441520278953984,1
735,1101578290874273794,1
736,1101456654288240640,1
737,1101459568062857216,2
738,1101545626989481984,1
739,1101551195112513536,2
740,1101482209880535042,1
741,1101628635553980416,2
742,1101534818494541824,2
743,1102035182322941952,2
744,1101460935942774784,2
745,1101461007375966209,2
746,1101613196992040960,2
747,1101447571636133888,1
748,1101430626782248960,2
749,1101547644407693314,2
750,1101815277912760320,2
751,1101572929408696320,1
752,1101501263525695488,2
753,1101770466900041728,2
754,1101552828240351232,1
755,1101661138738204674,2
756,1101501868914679808,1
757,1101515910492418049,2
758,1101455850307272709,2
759,1101588135547469825,1
760,1101441595419881472,2
761,1101579139935551488,1
762,1101758602010861568,2
763,1101500446819135493,2
764,1101532099230793730,1
765,1101460615296675847,1
766,1101439418366193664,2
767,1101431425629343744,2
768,1101509540485517313,1
769,1101627616610697216,2
770,1101573308502413318,1
771,1101502007096020993,1
772,1101503083178270720,2
773,1101504471446765569,2
774,1101431724616110081,2
775,1101442993381404672,1
776,1101450329848250369,1
777,1101570158550761472,1
778,1101522513157341184,2
779,1102274911844909056,2
780,1101515628282855426,2
781,1101439401844973568,1
782,1101489028304646145,2
783,1101522581155397633,1
784,1101457201888198657,1
785,1101449749880864768,2
786,1101477100178018304,2
787,1101439424502685696,2
788,1101579248081481730,2
789,1101516254844604417,2
790,1101549221864452096,2
791,1101444728405610496,2
792,1101527253245149187,2
793,1101466936486121472,2
794,1101583506474450944,2
795,1101471101576724480,2
796,1101531981135925254,2
797,1101508555683844097,2
798,1104035195760640001,2
799,1103981424577835008,2
800,1103999645871685633,2
801,1104051613197570049,2
802,1104027048488652800,2
803,1103943287990296576,2
804,1104032899253395457,1
805,1103935379659345924,1
806,1103950421276667904,2
807,1104002490226360322,2
808,1104017589049745409,2
809,1104005505280811008,2
810,1103995536330375168,2
811,1104015276918616064,2
812,1104234363519201281,1
813,1104000908340482049,2
814,1103934375136124929,2
815,1104102072692150273,2
816,1104013898104139777,2
817,1103751200892219393,2
818,1104016788113813505,2
819,1103962721412923392,2
820,1103930203946905600,2
821,1103964947908911105,1
822,1103972075151212549,2
823,1104086292529405953,2
824,1103963948943060992,2
825,1104028772825743361,2
826,1103954312294744064,2
827,1103872567306117123,2
828,1103970026342834176,2
829,1103971595314479110,2
830,1103968307324047360,2
831,1103937846405025793,2
832,1103944857721208833,2
833,1104015152071000065,2
834,1103921056786464768,2
835,1103981552663494657,2
836,1103924676017811461,2
837,1103991125570928640,2
838,1104012637690621952,2
839,1103960049175707648,2
840,1103991871309791232,2
841,1104053287677030400,2
842,1104019654274703360,2
843,1103962499131551745,2
844,1103986550898130945,2
845,1104001632218595335,2
846,1103916044026970112,2
847,1104056794949865477,1
848,1103870496968331265,1
849,1104028571473981441,2
850,1103960029596651521,2
851,1103994402740019202,2
852,1103986165009604609,2
853,1103939063168458753,2
854,1103937914205921280,1
855,1103985002075901953,2
856,1103990236403634177,2
857,1103957996198088704,2
858,1103997437981741056,2
859,1104027010714734592,1
860,1104010737092042752,2
861,1104010513720270849,2
862,1104026884524961793,2
863,1103800455753281536,2
864,1104092392544718853,2
865,1103988279421091841,1
866,1104144264492171265,1
867,1104128568399929346,1
868,1103965121058144256,2
869,1104072344476233740,2
870,1104104674393817088,2
871,1104228586893045760,1
872,1104118296469782530,2
873,1104116571923013633,2
874,1104213049072930816,2
875,1103959685579923458,1
876,1103991970416992256,2
877,1104062167073124352,2
878,1104071321053511686,2
879,1104004835823763457,2
880,1104075439356760065,2
881,1104099855914487808,2
882,1104144540603240448,2
883,1104101826260099073,2
884,1104069624457580544,2
885,1104076545105248264,2
886,1104122019086520322,2
887,1104118018592919558,2
888,1104033429153333248,2
889,1104127189912616960,2
890,1104156498643615744,2
891,1104117341523202054,2
892,1104136735494234113,2
893,1104068481606135811,2
894,1104061812088160256,2
895,1103987952034738176,2
896,1103984979606933504,1
897,1104082523393609728,2
898,1104078049790885893,2
899,1104120178265243650,2
900,1104129437233278981,2
901,1103976813758431232,2
902,1104102217102123010,2
903,1104084284342747137,2
904,1104073352153456640,2
905,1104094792252907520,2
906,1104108526119669768,2
907,1104058880890408962,2
908,1104142204400881664,2
909,1104166589870551041,2
910,1104183898777501696,2
911,1104069280692355072,2
912,1103991297768075265,2
913,1103987854806523904,2
914,1104113730953068547,1
915,1104191100917637120,2
916,1103992831109226496,2
917,1104043658955902977,2
918,1104073472962105345,2
919,1104046960200372227,2
920,1104038513379561472,2
921,1104103349245349889,2
922,1104141017920532486,2
923,1104138327538704385,2
924,1104083420601303040,1
925,1104032538996158465,2
926,1104154962102235136,2
927,1104087905348272129,2
928,1104126594216534018,2
929,1103989921646297088,2
930,1082313089138245632,2
931,1084869201733607424,2
932,1084953137369227265,1
933,1082094376552157184,2
934,1083040001875759104,2
935,1082332558506033152,2
936,1082309834249330689,2
937,1082336189154242561,2
938,1082415875502862339,2
939,1084113191670558721,2
940,1083138198996467712,2
941,1082385042398240769,2
942,1083377759710339072,2
943,1082645237162487809,2
944,1083231579311403008,2
945,1085259325780774912,1
946,1083682004758118400,2
947,1082367246268284933,2
948,1083431345479737344,2
949,1085041787104886784,1
950,1083770660403462144,2
951,1082419529567866880,2
952,1082553818041196545,2
953,1084254467153936386,1
954,1084449617004109824,2
955,1082467416439959552,2
956,1082639505700593665,2
957,1082795834754940928,2
958,1082268313164619776,2
959,1083688783248351233,2
960,1083405341101043712,2
961,1085241816197353475,2
962,1083288265892028417,2
963,1084392120956391426,2
964,1082706230131470336,1
965,1083175327495540737,2
966,1083800709814984705,1
967,1084190049988677632,2
968,1083515277172789253,2
969,1084185593993748480,1
970,1085354185967747074,2
971,1082263207262277632,2
972,1084120282779082752,1
973,1084541810599444480,2
974,1085606717382119424,2
975,1082378670507999232,2
976,1082264655249240065,2
977,1082888450234298369,2
978,1083771996037632003,2
979,1082653480538554369,2
980,1082955961223008256,1
981,1084575114614710273,1
982,1082722798970253312,2
983,1084495743879204864,2
984,1085066158745796609,2
985,1085099881373544448,2
986,1082293249405005831,2
987,1083976285158866944,2
988,1084543592847368195,2
989,1083041614736560128,1
990,1084820370220371969,2
991,1082482892536725504,2
992,1083701593759989760,2
993,1085231518434381824,1
994,1084115835856306177,2
995,1082999640226754561,2
996,1101577260677644288,1
997,1096846275738329090,1
998,1097600529050537984,1
